American Society for Photogrammetry and Remote Sensing - Annual Conference of the American Society for Photogrammetry and Remote Sensing 2006: Prospecting for Geospatial Information Integration;conference and proceeding;-
Iberian Conference on Information Systems and Technologies, CISTI;conference and proceeding;ISSN 21660727
ACIS 2006 Proceedings - 17th Australasian Conference on Information Systems;conference and proceeding;-
ACIS 2008 Proceedings - 19th Australasian Conference on Information Systems;conference and proceeding;-
Digital Spectrum: Integrating Technology and Culture - Proceedings of the 10th International Conference on Electronic Publishing, ELPUB 2006;conference and proceeding;-
International School of Hydrocarbon Measurement - 83rd Annual International School of Hydrocarbon Measurement 2008;conference and proceeding;-
International School of Hydrocarbon Measurement - 81st Annual International School of Hydrocarbon Measurement 2006;conference and proceeding;-
Studies in Regional Science;journal;ISSN 18806465, 02876256
Proceedings of IEEE Workshop on Advanced Robotics and its Social Impacts, ARSO;conference and proceeding;ISSN 21627568
Summer Computer Simulation Conference 2006, SCSC'06, Part of the 2006 Summer Simulation Multiconference, SummerSim'06;conference and proceeding;-
European Wind Energy Conference and Exhibition 2008;conference and proceeding;-
9th World Conference on Timber Engineering 2006, WCTE 2006;conference and proceeding;-
Association for Information Systems - 12th Americas Conference On Information Systems, AMCIS 2006;conference and proceeding;-
ICIS 2007 Proceedings - Twenty Eighth International Conference on Information Systems;conference and proceeding;-
ICIS 2008 Proceedings - Twenty Ninth International Conference on Information Systems;conference and proceeding;-
Institute of Noise Control Engineering of the USA - 23rd National Conference on Noise Control Engineering, NOISE-CON 08 and Sound Quality Symposium, SQS 08;conference and proceeding;-
ICHIM07 - International Cultural Heritage Informatics Meeting, Proceedings;conference and proceeding;-
Association for Information Systems - 13th Americas Conference on Information Systems, AMCIS 2007: Reaching New Heights;conference and proceeding;-
EASEC-11 - Eleventh East Asia-Pacific Conference on Structural Engineering and Construction;conference and proceeding;-
Integration of Machinery Failure Prevention Technologies into Systems Health Management - Proceedings of the 61st Meeting of the Society for Machinery Failure Prevention Technology;conference and proceeding;-
Institute of Acoustics - 6th International Conference on Auditorium Acoustics 2006;conference and proceeding;-
14th Americas Conference on Information Systems, AMCIS 2008;conference and proceeding;-
Failure Prevention for System Availability - Proceedings of the 62nd Meeting of the Society for Machinery Failure Prevention Technology;conference and proceeding;-
13th International Conference of the Association Information and Management 2008, AIM 2008;conference and proceeding;-
12th International Conference of the Association Information and Management 2007, AIM 2007;conference and proceeding;-
8th Conference Quark Confinement and the Hadron Spectrum;conference and proceeding;-
Grand Challenges in Modeling and Simulation Symposium 2008, GCMS 2008, Part of the 2008 Summer Simulation Multiconference, SummerSim 2008;conference and proceeding;-
International Symposium on Performance Evaluation of Computer and Telecommunication Systems 2008, SPECTS 2008, Part of the 2008 Summer Simulation Multiconference, SummerSim 2008;conference and proceeding;-
ASCILITE 2008 - The Australasian Society for Computers in Learning in Tertiary Education;conference and proceeding;-
Summer Computer Simulation Conference 2008, SCSC 2008, Part of the 2008 Summer Simulation Multiconference, SummerSim 2008;conference and proceeding;-
3rd International Symposium on Measurement, Analysis, and Modeling of Human Functions 2007, ISHF 2007;conference and proceeding;-
GraphiCon 2007 - International Conference on Computer Graphics and Vision, Proceedings;conference and proceeding;-
GraphiCon 2006 - International Conference on Computer Graphics and Vision, Proceedings;conference and proceeding;-
10th International Workshop on Neutrino Factories, Super Beams and Beta Beams, NUFACT08;conference and proceeding;-
20th IMEKO TC3 International Conference on Measurement of Force, Mass and Torque 2007;conference and proceeding;-
IMEKO TC8 Workshop on Traceability to Support CIPM MRA and Other International Arrangements 2008;conference and proceeding;-
GraphiCon 2008 - International Conference on Computer Graphics and Vision, Proceedings;conference and proceeding;-
American Water Works Association - Conference and Exposition on Sustainable Water Sources: Conservation and Resource Planning 2008;conference and proceeding;-
American Water Works Association - Water Quality Technology Conference and Exposition 2006: Taking Water Quality to New Heights;conference and proceeding;-
American Water Works Association - Distribution Systems Symposium, DSS 2007;conference and proceeding;-
Proceedings of the 2007 International Conference on Information Quality, ICIQ 2007;conference and proceeding;-
Water Quality Technology Conference and Exposition 2008;conference and proceeding;-
American Water Works Association - Water Quality Technology Conference and Exposition 2007: Fast Tracks to Water Quality;conference and proceeding;-
Proceedings of the 1st World Congress on Engineering Asset Management, WCEAM 2006;conference and proceeding;-
American Water Works Association - AWWA Annual Conference and Exposition, ACE 2006: The World's Water Event;conference and proceeding;-
American Water Works Association - AWWA Annual Conference and Exposition, ACE 2007;conference and proceeding;-
American Water Works Association - American Water Works Association Association Annual Conference and Exposition, ACE 2008;conference and proceeding;-
Electric Drive Transportation Association - 23rd Int. Electric Vehicle Symposium and Exposition 2007, EVS 2007 (Battery, Hybrid, Fuel Cell) Conf. Proc. - Sustainability: The Future of Transportation;conference and proceeding;-
33rd International Conference Computer Measurement Group;conference and proceeding;-
34th International Conference Computer Measurement Group;conference and proceeding;-
EE 2008 - International Conference on Innovation, Good Practice and Research in Engineering Education;conference and proceeding;-
32nd International Conference Computer Measurement Group;conference and proceeding;-
Proceedings of the International Conference on Innovation, Good Practice and Research in Engineering Education 2006, EE 2006;conference and proceeding;-
A Global Road Map for Ceramic Materials and Technologies: Forecasting the Future of Ceramics, International Ceramic Federation - 2nd International Congress on Ceramics, ICC 2008, Final Programme;conference and proceeding;-
International Mediterranean Modeling Multiconference, I3M 2007;conference and proceeding;-
Society of Motion Picture and Television Engineers - Society of Motion Picture and Television Engineers Technical Conference and Exhibition 2008, SMPTE 2008;conference and proceeding;-
20th International Metrology Symposium and 1st Regional Metrology Organisations Symposium 2008, RMO 2008;conference and proceeding;-
68th World Foundry Congress 2008, WFC 2008;conference and proceeding;-
6th International Conference on Measurement, MEASUREMENT 2007 - Proceedings;conference and proceeding;-
Society of Motion Picture and Television Engineers - SMPTE Technical Conference and Exhibition 2007, SMPTE 2007;conference and proceeding;-
AusWeb 2006: 12th Australasian World Wide Web Conference;conference and proceeding;-
Proceedings of the 14th International Conference on Condensed Matter Nuclear Science and the 14th International Conference on Cold Fusion, ICCF-14;conference and proceeding;-
Institute of Transportation Engineers Annual Meeting and Exhibit 2008;conference and proceeding;-
10th International Conference - Fire and Materials 2007;conference and proceeding;-
Turkish Acoustical Society - 36th International Congress and Exhibition on Noise Control Engineering, INTER-NOISE 2007 ISTANBUL;conference and proceeding;-
9th International Conference on Fast Sea Transportation, FAST 2007;conference and proceeding;-
18th Australasian Coastal and Ocean Engineering Conference 2007 and the 11th Australasian Port and Harbour Conference 2007, COASTS and PORTS 2007;conference and proceeding;-
SVG Open 2008 - 6th International Conference on Scalable Vector Graphics;conference and proceeding;-
UNITEXT - La Matematica per il 3 piu 2;book serie;ISSN 20385722, 20385757
New Economic Windows;book serie;ISSN 2039411X, 20394128
4th Conference on Foundations of Nanoscience: Self-Assembled Architectures and Devices, FNANO 2007;conference and proceeding;-
2007 Membrane Technology Conference and Exposition Proceedings;conference and proceeding;-
3rd Conference on Foundations of Nanoscience: Self-Assembled Architectures and Devices, FNANO 2006;conference and proceeding;-
10th International Conference on Liquid Atomization and Spray Systems, ICLASS 2006;conference and proceeding;-
